"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"facebook/opt-6.7b","Summarize the following text: ","Samsum","
Hannah: <file_gif>
Amanda: <file_gif>
H","Hannah needs Betty's number but Amanda doesn't have it. She needs to contact Larry.","{'Min_10.0% Prob': 12.9375, 'Min_20.0% Prob': 11.1484375, 'Min_30.0% Prob': 9.4796875, 'Min_40.0% Prob': 8.311941964285714, 'Min_50.0% Prob': 7.568142361111111}","0.4586011171340942","{'rouge1': Score(precision=0.125, recall=0.2857142857142857, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.2857142857142857, fmeasure=0.17391304347826086)}","67"
"facebook/opt-6.7b","Summarize the following text: ","Samsum","

I'm not sure if this is the right place to post this, but I'm looking","Eric and Rob are going to watch a stand-up on youtube.","{'Min_10.0% Prob': 9.796875, 'Min_20.0% Prob': 9.16015625, 'Min_30.0% Prob': 7.984375, 'Min_40.0% Prob': 7.57109375, 'Min_50.0% Prob': 6.898995535714286}","0.1415696144104004","{'rouge1': Score(precision=0.08333333333333333, recall=0.058823529411764705, fmeasure=0.06896551724137931), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.058823529411764705, fmeasure=0.06896551724137931)}","55"
"facebook/opt-6.7b","Summarize the following text: ","Samsum","
Lenny: <3

I think this is a good example of how to use the","Lenny can't decide which trousers to buy. Bob advised Lenny on that topic. Lenny goes with Bob's advice to pick the trousers that are of best quality.","{'Min_10.0% Prob': 9.502604166666666, 'Min_20.0% Prob': 7.673549107142857, 'Min_30.0% Prob': 6.971875, 'Min_40.0% Prob': 6.263532366071429, 'Min_50.0% Prob': 5.798368566176471}","0.3432180285453796","{'rouge1': Score(precision=0.13793103448275862, recall=0.2857142857142857, fmeasure=0.18604651162790697), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10344827586206896, recall=0.21428571428571427, fmeasure=0.1395348837209302)}","113"
"facebook/opt-6.7b","Summarize the following text: ","Samsum","VIDIA
Will: Bye. VIDIA
Emma: bye. VIDIA
Will: Bye","Emma will be home soon and she will let Will know.","{'Min_10.0% Prob': 9.6796875, 'Min_20.0% Prob': 9.0625, 'Min_30.0% Prob': 8.322916666666666, 'Min_40.0% Prob': 7.35234375, 'Min_50.0% Prob': 6.5439453125}","0.4752626419067383","{'rouge1': Score(precision=0.2727272727272727, recall=0.3333333333333333, fmeasure=0.3), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.2222222222222222, fmeasure=0.19999999999999998)}","41"
"facebook/opt-6.7b","Summarize the following text: ","Samsum",", bye!
Jane: bye!
Ollie: bye!

I think that","Jane is in Warsaw. Ollie and Jane has a party. Jane lost her calendar. They will get a lunch this week on Friday. Ollie accidentally called Jane and talked about whisky. Jane cancels lunch. They'll meet for a tea at 6 pm.","{'Min_10.0% Prob': 10.453125, 'Min_20.0% Prob': 9.16015625, 'Min_30.0% Prob': 8.00439453125, 'Min_40.0% Prob': 7.062855113636363, 'Min_50.0% Prob': 6.364221643518518}","0.5756414532661438","{'rouge1': Score(precision=0.046511627906976744, recall=0.25, fmeasure=0.07843137254901962), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.046511627906976744, recall=0.25, fmeasure=0.07843137254901962)}","196"
"facebook/opt-6.7b","Summarize the following text: ","Samsum","
Hilary: See you then 😊

Summarize the following text:
","Hilary has the keys to the apartment. Benjamin wants to get them and go take a nap. Hilary is having lunch with some French people at La Cantina. Hilary is meeting them at the entrance to the conference hall at 2 pm. Benjamin and Elliot might join them. They're meeting for the drinks in the evening.","{'Min_10.0% Prob': 9.078125, 'Min_20.0% Prob': 7.755108173076923, 'Min_30.0% Prob': 6.7833984375, 'Min_40.0% Prob': 6.040726273148148, 'Min_50.0% Prob': 5.473115808823529}","0.4318630993366241","{'rouge1': Score(precision=0.03508771929824561, recall=0.25, fmeasure=0.061538461538461535), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.03508771929824561, recall=0.25, fmeasure=0.061538461538461535)}","262"
"facebook/opt-6.7b","Summarize the following text: ","Samsum"," Nanto
Max: What's ur fav book? Nanto
Payton: I don't have a","Payton provides Max with websites selling clothes. Payton likes browsing and trying on the clothes but not necessarily buying them. Payton usually buys clothes and books as he loves reading.","{'Min_10.0% Prob': 11.5703125, 'Min_20.0% Prob': 10.04296875, 'Min_30.0% Prob': 8.21640625, 'Min_40.0% Prob': 7.464242788461538, 'Min_50.0% Prob': 6.757352941176471}","0.3576709032058716","{'rouge1': Score(precision=0.1, recall=0.21428571428571427, fmeasure=0.13636363636363638), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.14285714285714285, fmeasure=0.09090909090909091)}","154"
"facebook/opt-6.7b","Summarize the following text: ","Samsum"," I'm going to go home and have a nap.
Rita: I'm going to go","Rita and Tina are bored at work and have still 4 hours left.","{'Min_10.0% Prob': 10.921875, 'Min_20.0% Prob': 10.515625, 'Min_30.0% Prob': 9.3828125, 'Min_40.0% Prob': 8.113932291666666, 'Min_50.0% Prob': 7.661830357142857}","0.5272103548049927","{'rouge1': Score(precision=0.23076923076923078, recall=0.1875, fmeasure=0.20689655172413793), 'rouge2': Score(precision=0.08333333333333333, recall=0.06666666666666667, fmeasure=0.07407407407407407), 'rougeL': Score(precision=0.15384615384615385, recall=0.125, fmeasure=0.13793103448275862)}","46"
"facebook/opt-6.7b","Summarize the following text: ","Samsum"," I'm not going to die. I'm just going to get old. I'm not going to","Beatrice wants to buy Leo a scarf, but he doesn't like scarves. She cares about his health and will buy him a scarf no matter his opinion.","{'Min_10.0% Prob': 10.216145833333334, 'Min_20.0% Prob': 8.6015625, 'Min_30.0% Prob': 7.271701388888889, 'Min_40.0% Prob': 5.9403545673076925, 'Min_50.0% Prob': 5.22589111328125}","0.0814485773444175","{'rouge1': Score(precision=0.03571428571428571, recall=0.05555555555555555, fmeasure=0.043478260869565216), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.03571428571428571, recall=0.05555555555555555, fmeasure=0.043478260869565216)}","107"
"facebook/opt-6.7b","Summarize the following text: ","Samsum"," man, i will be there  Marketable
Ivan: ok man, see you there  Marketable","Eric doesn't know if his parents let him go to Ivan's brother's wedding. Ivan will talk to them.","{'Min_10.0% Prob': 11.66796875, 'Min_20.0% Prob': 9.9365234375, 'Min_30.0% Prob': 8.5390625, 'Min_40.0% Prob': 7.136284722222222, 'Min_50.0% Prob': 6.461115056818182}","0.2930299639701843","{'rouge1': Score(precision=0.09523809523809523, recall=0.15384615384615385, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.07692307692307693, fmeasure=0.058823529411764705)}","73"
